"Name","State","Notes","User","Tags","Created","Runtime","Sweep","ID","Group","Job Type","Updated","End Time","Hostname","Description","Commit","GitHub","GPU Count","GPU Type","algo","data_aug","dataset_name","lr","model","seed","best_epoch-scel.epoch","best_epoch-scel.scel","best_epoch-scel.test_acc","best_epoch-scel.train_acc","best_epoch-scel.training_loss","best_epoch-scel.ure","best_epoch-scel.valid_acc","best_epoch-ure.epoch","best_epoch-ure.scel","best_epoch-ure.test_acc","best_epoch-ure.train_acc","best_epoch-ure.training_loss","best_epoch-ure.ure","best_epoch-ure.valid_acc","best_epoch-valid_acc.epoch","best_epoch-valid_acc.scel","best_epoch-valid_acc.test_acc","best_epoch-valid_acc.train_acc","best_epoch-valid_acc.training_loss","best_epoch-valid_acc.ure","best_epoch-valid_acc.valid_acc","scel","test_acc","train_acc","training_loss","ure","valid_acc"
"zany-sweep-44","finished","-","anthony-wss","scl-exp","2023-04-26T03:47:49.000Z","4497","tghtbblf","mhlg9fbd","","","2023-04-26T05:02:46.000Z","2023-04-26T05:02:46.000Z","yag4d0twccli-t29n9","","","","1","Tesla V100-SXM2-32GB","scl-exp","true","clcifar10-noiseless","0.00005","m-resnet18","10","234","2.167771100997925","0.5182","0.5364160244393529","1.0018969956566306","-3.1985552310943604","0.5213497188085815","234","2.167771100997925","0.5182","0.5364160244393529","1.0018969956566306","-3.1985552310943604","0.5213497188085815","284","2.1687827110290527","0.5236","0.5398875234326183","1.002744380165549","-2.872685194015503","0.535096854821912","2.170565605163574","0.518","0.5359994445601611","1.0035616089315975","-2.854551076889038","0.5280149968756509"
"kind-sweep-43","finished","-","anthony-wss","scl-exp","2023-04-26T03:47:09.000Z","4476","tghtbblf","6kl7aexq","","","2023-04-26T05:01:45.000Z","2023-04-26T05:01:45.000Z","p5veodtwccli-dd755","","","","1","Tesla V100-SXM2-32GB","scl-exp","true","clcifar10-noiseless","0.0001","m-resnet18","10","279","2.1665456295013428","0.5741","0.5830498275822167","1.0029445507947137","-2.497511386871338","0.5650906061237242","279","2.1665456295013428","0.5741","0.5830498275822167","1.0029445507947137","-2.497511386871338","0.5650906061237242","189","2.171109676361084","0.577","0.5858964567566942","1.0050758403890274","-2.2705812454223633","0.5734222037075609","2.1683833599090576","0.5724","0.5855955935106112","1.0039218790390911","-2.364198684692383","0.5613413872109977"
"misty-sweep-42","finished","-","anthony-wss","scl-exp","2023-04-26T03:46:40.000Z","4474","tghtbblf","m0v6ezhj","","","2023-04-26T05:01:14.000Z","2023-04-26T05:01:14.000Z","alsn0ytwccli-69569","","","","1","Tesla V100-SXM2-32GB","scl-exp","true","clcifar10-noiseless","0.0005","m-resnet18","10","289","2.1707818508148193","0.6116","0.6209817399152954","1.0067849173265344","-1.3882652521133425","0.6054988544053322","279","2.1739273071289062","0.6321","0.6393112545997361","1.0081242463167976","-1.429374933242798","0.6282024578212873","149","2.181511878967285","0.6256","0.6403064176444723","1.0134091938243193","-0.8985804319381714","0.6346594459487607","2.174482583999634","0.6067","0.6153810548728275","1.008067384888144","-1.201495885848999","0.6027910851905853"
"sunny-sweep-41","finished","-","anthony-wss","scl-exp","2023-04-26T03:42:59.000Z","4432","tghtbblf","99g7kq5z","","","2023-04-26T04:56:51.000Z","2023-04-26T04:56:51.000Z","dby6h2twccli-kc29q","","","","1","Tesla V100-SXM2-32GB","scl-exp","true","clcifar10-noiseless","0.001","m-resnet18","10","269","2.1904385089874268","0.5503","0.5601610775532875","1.0213819896473604","-0.5934988856315613","0.5407206831910019","269","2.1904385089874268","0.5503","0.5601610775532875","1.0213819896473604","-0.5934988856315613","0.5407206831910019","269","2.1904385089874268","0.5503","0.5601610775532875","1.0213819896473604","-0.5934988856315613","0.5407206831910019","2.1931610107421875","0.5464","0.5518989099493161","1.0219275151982028","-0.3952558636665344","0.5271818371172672"
"glamorous-sweep-40","finished","-","anthony-wss","fwd-r","2023-04-26T03:42:58.000Z","4541","tghtbblf","0e53fhtk","","","2023-04-26T04:58:39.000Z","2023-04-26T04:58:39.000Z","mt9dy2twccli-xnp67","","","","1","Tesla V100-SXM2-32GB","fwd-r","true","clcifar20-noiseless","0.00001","m-resnet18","10","294","2.8447940349578857","0.1791","0.1860084176999204","2.84479461159817","-0.6186662316322327","0.17567567567567569","294","2.8447940349578857","0.1791","0.1860084176999204","2.84479461159817","-0.6186662316322327","0.17567567567567569","54","2.924302101135254","0.2055","0.21023774314639973","2.924302042916764","1.22179913520813","0.216011466011466","2.845003366470337","0.1827","0.186872938232283","2.8450031169625216","-0.6082053184509277","0.1807944307944308"
"good-sweep-39","finished","-","anthony-wss","fwd-r","2023-04-26T03:42:48.000Z","4505","tghtbblf","87irn211","","","2023-04-26T04:57:53.000Z","2023-04-26T04:57:53.000Z","uqea9htwccli-trn6c","","","","1","Tesla V100-SXM2-32GB","fwd-r","true","clcifar20-noiseless","0.00005","m-resnet18","10","299","2.736524820327759","0.1324","0.14144010920259356","2.736525521721951","-0.36313095688819885","0.1332923832923833","154","2.7958693504333496","0.1706","0.18095779774769652","2.7958694419195487","-4.6677751541137695","0.1781326781326781","39","2.901232957839966","0.2329","0.2355818450688204","2.901232980018438","-1.0387523174285889","0.23812448812448817","2.736524820327759","0.1324","0.14144010920259356","2.736525521721951","-0.36313095688819885","0.1332923832923833"
"clean-sweep-38","finished","-","anthony-wss","fwd-r","2023-04-26T03:41:40.000Z","4514","tghtbblf","w4xkmc35","","","2023-04-26T04:56:54.000Z","2023-04-26T04:56:54.000Z","okwnchtwccli-8mjbp","","","","1","Tesla V100-SXM2-32GB","fwd-r","true","clcifar20-noiseless","0.0001","m-resnet18","10","294","2.740802764892578","0.1206","0.12651575474917529","2.7408029589542124","2.946475028991699","0.13042588042588044","99","2.8242099285125732","0.1981","0.19929473324991467","2.8242096651432127","-4.4627275466918945","0.2031122031122031","29","2.9156830310821533","0.254","0.2569901035149585","2.915683532870093","-0.13173778355121613","0.2596232596232596","2.7431929111480713","0.14","0.13720850870208168","2.7431934739268105","2.87743878364563","0.13288288288288289"
"winter-sweep-37","finished","-","anthony-wss","fwd-r","2023-04-26T03:40:52.000Z","7092","tghtbblf","ft457nok","","","2023-04-26T05:39:04.000Z","2023-04-26T05:39:04.000Z","cl9","","","","8","NVIDIA GeForce RTX 2080 Ti","fwd-r","true","clcifar20-noiseless","0.0005","m-resnet18","10","289","2.8320701122283936","0.1905","0.19574564895916277","2.8320699708406316","-0.14034633338451383","0.1908271908271908","239","2.8409759998321533","0.1949","0.200136503241952","2.8409754481426504","-1.0720537900924685","0.19123669123669124","94","2.9118666648864746","0.2341","0.23972244340803095","2.9118664763694584","0.5327924489974976","0.23955773955773957","2.8333868980407715","0.1884","0.1936753497895575","2.83338625486507","-0.2690015733242035","0.19533169533169537"
"kind-sweep-36","finished","-","anthony-wss","fwd-r","2023-04-26T03:11:24.000Z","5615","tghtbblf","hybl4ice","","","2023-04-26T04:44:59.000Z","2023-04-26T04:44:59.000Z","cl9","","","","8","NVIDIA GeForce RTX 2080 Ti","fwd-r","true","clcifar20-noiseless","0.001","m-resnet18","10","299","2.894345760345459","0.202","0.20662040723467184","2.8943454997484075","0.6649131774902344","0.20208845208845208","279","2.8982832431793213","0.2054","0.2045046069844159","2.8982831156531046","0.2434685230255127","0.19942669942669944","199","2.910618305206299","0.2176","0.21779092253441015","2.91061847986177","0.7442920804023743","0.2153972153972154","2.894345760345459","0.202","0.20662040723467184","2.8943454997484075","0.6649131774902344","0.20208845208845208"
"treasured-sweep-35","finished","-","anthony-wss","fwd-r","2023-04-26T02:44:14.000Z","4610","tghtbblf","78nofadw","","","2023-04-26T04:01:04.000Z","2023-04-26T04:01:04.000Z","pjiqe5twccli-grvc8","","","","1","Tesla V100-SXM2-32GB","fwd-r","true","clcifar10-noiseless","0.00001","m-resnet18","10","299","2.1315929889678955","0.4658","0.47159156657177903","2.1315925542046044","-2.1422817707061768","0.4555300978962717","299","2.1315929889678955","0.4658","0.47159156657177903","2.1315925542046044","-2.1422817707061768","0.4555300978962717","244","2.1435351371765137","0.4733","0.4805248906477817","2.1435349576613483","-1.8371280431747437","0.4734430327015205","2.1315929889678955","0.4658","0.47159156657177903","2.1315925542046044","-2.1422817707061768","0.4555300978962717"
"bumbling-sweep-34","finished","-","anthony-wss","fwd-r","2023-04-26T02:32:22.000Z","4481","tghtbblf","zsx800dx","","","2023-04-26T03:47:03.000Z","2023-04-26T03:47:03.000Z","p5veodtwccli-dd755","","","","1","Tesla V100-SXM2-32GB","fwd-r","true","clcifar10-noiseless","0.00005","m-resnet18","10","299","2.0436604022979736","0.3433","0.3501816751139809","2.04366091559915","-3.7985801696777344","0.3326390335346803","289","2.0503625869750977","0.3734","0.3690203429841005","2.0503623822156123","-3.7998101711273193","0.35617579670901894","104","2.135436773300171","0.5064","0.5158647503992224","2.1354367873247933","-2.2406749725341797","0.5061445532180796","2.0436604022979736","0.3433","0.3501816751139809","2.04366091559915","-3.7985801696777344","0.3326390335346803"
"wild-sweep-33","finished","-","anthony-wss","fwd-r","2023-04-26T02:28:52.000Z","4426","tghtbblf","1v3wwzpt","","","2023-04-26T03:42:38.000Z","2023-04-26T03:42:38.000Z","uqea9htwccli-trn6c","","","","1","Tesla V100-SXM2-32GB","fwd-r","true","clcifar10-noiseless","0.0001","m-resnet18","10","299","2.0427920818328857","0.3609","0.350065958480872","2.0427923847647276","-2.885465383529663","0.34326182045407205","254","2.0545947551727295","0.3837","0.3916545164201902","2.054594794441672","-3.051776170730591","0.3803374297021454","54","2.1558749675750732","0.5322","0.5509500335578236","2.155875161114861","-1.3260008096694946","0.5461362216204957","2.0427920818328857","0.3609","0.350065958480872","2.0427923847647276","-2.885465383529663","0.34326182045407205"
"lucky-sweep-32","finished","-","anthony-wss","fwd-r","2023-04-26T02:28:26.000Z","4466","tghtbblf","sk7xpyex","","","2023-04-26T03:42:52.000Z","2023-04-26T03:42:52.000Z","mt9dy2twccli-xnp67","","","","1","Tesla V100-SXM2-32GB","fwd-r","true","clcifar10-noiseless","0.0005","m-resnet18","10","299","2.1158125400543213","0.5569","0.5586336179962508","2.1158118893118467","-1.635862112045288","0.55051031035201","249","2.1229329109191895","0.5756","0.5849012937119582","2.122932633231668","-1.6523712873458862","0.5702978546136221","144","2.144757032394409","0.6096","0.6208197366289431","2.144757318496704","-1.2871299982070925","0.6184128306602791","2.1158125400543213","0.5569","0.5586336179962508","2.1158118893118467","-1.635862112045288","0.55051031035201"
"icy-sweep-31","finished","-","anthony-wss","fwd-r","2023-04-26T02:27:23.000Z","4451","tghtbblf","0nyl8x2e","","","2023-04-26T03:41:34.000Z","2023-04-26T03:41:34.000Z","okwnchtwccli-8mjbp","","","","1","Tesla V100-SXM2-32GB","fwd-r","true","clcifar10-noiseless","0.001","m-resnet18","10","299","2.1426730155944824","0.5517","0.5660394825152167","2.1426733886494356","-1.402238368988037","0.5490522807748386","279","2.144890069961548","0.5597","0.5743479367724317","2.1448903616736916","-1.444064021110535","0.5590501978754426","159","2.163825750350952","0.5756","0.5905019787544261","2.163825915841495","-0.7661529779434204","0.5788377421370547","2.1426730155944824","0.5517","0.5660394825152167","2.1426733886494356","-1.402238368988037","0.5490522807748386"
"smooth-sweep-30","finished","-","anthony-wss","ure-ga-r","2023-04-26T02:25:34.000Z","4929","tghtbblf","rjeucdld","","","2023-04-26T03:47:43.000Z","2023-04-26T03:47:43.000Z","yag4d0twccli-t29n9","","","","1","Tesla V100-SXM2-32GB","ure-ga-r","true","clcifar20-noiseless","0.00001","m-resnet18","10","299","2.9554126262664795","0.1623","0.162393356842225","0.3148954372073329","1.563585638999939","0.1597051597051597","299","2.9554126262664795","0.1623","0.162393356842225","0.3148954372073329","1.563585638999939","0.1597051597051597","229","2.9556825160980225","0.1616","0.16139233306791037","0.355441837463268","1.6253560781478882","0.17362817362817362","2.9554126262664795","0.1623","0.162393356842225","0.3148954372073329","1.563585638999939","0.1597051597051597"
"cool-sweep-29","finished","-","anthony-wss","ure-ga-r","2023-04-26T02:24:47.000Z","4905","tghtbblf","43094jwu","","","2023-04-26T03:46:32.000Z","2023-04-26T03:46:32.000Z","alsn0ytwccli-69569","","","","1","Tesla V100-SXM2-32GB","ure-ga-r","true","clcifar20-noiseless","0.00005","m-resnet18","10","254","2.9547767639160156","0.1764","0.17529291320668866","0.345741827474084","1.742288589477539","0.17874692874692874","269","2.955111265182495","0.1735","0.17410988510977135","0.3710699895786685","1.716477632522583","0.16891891891891891","239","2.9549078941345215","0.1817","0.1803207826185872","0.3372008769318115","1.8103032112121584","0.1908271908271908","2.954871654510498","0.1756","0.17390513024684337","0.38264172472232993","1.7573989629745483","0.18222768222768224"
"amber-sweep-28","finished","-","anthony-wss","ure-ga-r","2023-04-26T02:21:26.000Z","4886","tghtbblf","ry5n9pa0","","","2023-04-26T03:42:52.000Z","2023-04-26T03:42:52.000Z","dby6h2twccli-kc29q","","","","1","Tesla V100-SXM2-32GB","ure-ga-r","true","clcifar20-noiseless","0.0001","m-resnet18","10","299","2.9538779258728027","0.1713","0.17936525992492322","0.42485053941260936","1.8867989778518677","0.17792792792792791","299","2.9538779258728027","0.1713","0.17936525992492322","0.42485053941260936","1.8867989778518677","0.17792792792792791","264","2.954753875732422","0.1737","0.17536116482766465","0.3959178948818251","1.9684432744979856","0.17895167895167896","2.9538779258728027","0.1713","0.17936525992492322","0.42485053941260936","1.8867989778518677","0.17792792792792791"
"light-sweep-27","finished","-","anthony-wss","ure-ga-r","2023-04-26T01:36:51.000Z","7435","tghtbblf","sv1e4q2l","","","2023-04-26T03:40:46.000Z","2023-04-26T03:40:46.000Z","cl9","","","","8","NVIDIA GeForce RTX 2080 Ti","ure-ga-r","true","clcifar20-noiseless","0.0005","m-resnet18","10","289","2.952580690383911","0.1569","0.1564099647366625","0.6159140093382015","1.8191313743591309","0.15622440622440625","294","2.9528403282165527","0.1494","0.15026731884882266","0.5319215613742208","1.766638159751892","0.15090090090090091","239","2.9535112380981445","0.1637","0.1652371743828916","0.673636969438819","1.9456008672714231","0.17403767403767403","2.952728509902954","0.1493","0.15192810829257197","0.4839195692261984","1.800145387649536","0.15745290745290746"
"resilient-sweep-26","finished","-","anthony-wss","ure-ga-r","2023-04-26T01:31:01.000Z","6013","tghtbblf","fazjgtab","","","2023-04-26T03:11:14.000Z","2023-04-26T03:11:14.000Z","cl9","","","","8","NVIDIA GeForce RTX 2080 Ti","ure-ga-r","true","clcifar20-noiseless","0.001","m-resnet18","10","274","2.953270196914673","0.1528","0.15497668069616655","0.5317234677630801","1.987343668937683","0.15827190827190826","274","2.953270196914673","0.1528","0.15497668069616655","0.5317234677630801","1.987343668937683","0.15827190827190826","299","2.9539315700531006","0.1558","0.15581845068820385","0.7047062644431757","2.0122711658477783","0.1635954135954136","2.9539315700531006","0.1558","0.15581845068820385","0.7047062644431757","2.0122711658477783","0.1635954135954136"
"valiant-sweep-25","finished","-","anthony-wss","ure-ga-r","2023-04-26T01:23:51.000Z","4815","tghtbblf","40b5u8ml","","","2023-04-26T02:44:06.000Z","2023-04-26T02:44:06.000Z","pjiqe5twccli-grvc8","","","","1","Tesla V100-SXM2-32GB","ure-ga-r","true","clcifar10-noiseless","0.00001","m-resnet18","10","294","2.2368087768554688","0.4121","0.39896780763266915","0.22824321250595592","0.7234914898872375","0.3924182461987086","264","2.2371039390563965","0.4057","0.3902890601495059","0.28708221263745254","0.7181974053382874","0.3790876900645699","274","2.2381153106689453","0.4113","0.3973246314425235","0.2823093474897392","0.7533696293830872","0.3949177254738596","2.237734794616699","0.4119","0.3893401837580134","0.27328651361167433","0.7623103857040405","0.3742970214538638"
"laced-sweep-24","finished","-","anthony-wss","ure-ga-r","2023-04-26T01:14:18.000Z","4678","tghtbblf","h7e1y3vt","","","2023-04-26T02:32:16.000Z","2023-04-26T02:32:16.000Z","p5veodtwccli-dd755","","","","1","Tesla V100-SXM2-32GB","ure-ga-r","true","clcifar10-noiseless","0.00005","m-resnet18","10","274","2.228858709335327","0.4524","0.44569418408201994","0.20373663203242948","0.7134508490562439","0.4401166423661737","274","2.228858709335327","0.4524","0.44569418408201994","0.20373663203242948","0.7134508490562439","0.4401166423661737","269","2.230686664581299","0.4541","0.4537712050730172","0.25129216804223903","0.7950951457023621","0.4411580920641533","2.2298176288604736","0.443","0.436691430026152","0.20782417372307355","0.7368926405906677","0.4255363465944595"
"dainty-sweep-23","finished","-","anthony-wss","ure-ga-r","2023-04-26T01:11:52.000Z","4613","tghtbblf","th1y39hu","","","2023-04-26T02:28:45.000Z","2023-04-26T02:28:45.000Z","uqea9htwccli-trn6c","","","","1","Tesla V100-SXM2-32GB","ure-ga-r","true","clcifar10-noiseless","0.0001","m-resnet18","10","299","2.2224721908569336","0.4801","0.4673331944733736","0.2583954309715944","0.7542554140090942","0.4628202457821287","294","2.2230331897735596","0.4893","0.4815663403457613","0.27335402115302926","0.7438942193984985","0.4699021037283899","279","2.226083278656006","0.498","0.4922585572450184","0.29784769369837116","0.8414818644523621","0.48239950010414495","2.2224721908569336","0.4801","0.4673331944733736","0.2583954309715944","0.7542554140090942","0.4628202457821287"
